date,period,facility_type,buffer_ntl,nonbuffer_ntl,resilience_buffer,resilience_nonbuffer
2018-09-29,pre,fire_station,0.010955377481877804,0.09997588396072388,1.0236903796146282,0.8223692084048231
2018-09-29,pre,government,0.013207203708589077,0.09833706170320511,0.9545850654605469,0.8228221031063613
2018-09-29,pre,hospital,0.0034107265528291464,0.10103225708007812,1.0194464950372666,0.8212102400469273
2018-09-29,pre,police,0.003394132014364004,0.100989930331707,0.9060882424282575,0.8234371987351773
2018-09-29,pre,substation,0.015310988761484623,0.09818073362112045,1.0054282047014675,0.8173976942840099
2018-09-29,pre,townhall,0.0014138378901407123,0.10127398371696472,0.9708296816759074,0.821521481465833
2018-09-29,pre,water_works,0.013340256176888943,0.09862548857927322,0.9471741626156616,0.8179142111084975
2018-09-29,pre,_all_combined,0.04436524584889412,0.0855436846613884,0.9927337719641861,0.8064127499324506
2018-10-02,pre,clinic,0.003952745348215103,0.12496571987867355,0.32569375219924596,1.0534439669510864
2018-10-02,pre,fire_station,0.0026388445403426886,0.12636759877204895,0.24657842906060867,1.039458898017987
2018-10-02,pre,government,0.0015325124841183424,0.12625287473201752,0.11076633345329812,1.056403904193903
2018-10-02,pre,hospital,0.0022806378547102213,0.12619824707508087,0.6816695010349344,1.0257644020749463
2018-10-02,pre,police,0.0018907457124441862,0.12597693502902985,0.504748328060638,1.0271726512220318
2018-10-02,pre,substation,0.00888908002525568,0.12356624752283096,0.5837200921812896,1.0287432380191723
2018-10-02,pre,townhall,0.0,0.1264825463294983,0.0,1.026010086959523
2018-10-02,pre,water_works,0.010950854048132896,0.1231977567076683,0.7775237503261744,1.0216952781622577
2018-10-02,pre,_all_combined,0.020247627049684525,0.1172998696565628,0.45306867548573365,1.1057754974069125
2018-10-03,pre,clinic,0.013668552972376347,0.16134150326251984,1.1262456628321986,1.3600868573856497
2018-10-03,pre,fire_station,0.012636328116059303,0.1643189936876297,1.1807614614340525,1.3516347684193535
2018-10-03,pre,government,0.015895728021860123,0.16273126006126404,1.1489051663844907,1.361631874347465
2018-10-03,pre,hospital,0.0037392559461295605,0.16635650396347046,1.1176420358785624,1.3521786853175937
2018-10-03,pre,police,0.004331528674811125,0.16570095717906952,1.1563331029487474,1.3510686813933985
2018-10-03,pre,substation,0.018236147239804268,0.16312171518802643,1.1975148741608879,1.3580598653589906
2018-10-03,pre,townhall,0.0016735378885641694,0.1663210093975067,1.149155972517912,1.349174556231504
2018-10-03,pre,water_works,0.0153622692450881,0.16395604610443115,1.0907395116820018,1.3597091587352261
2018-10-03,pre,_all_combined,0.051887307316064835,0.14913366734981537,1.161050306908779,1.4058698929221929
2018-10-04,pre,clinic,0.012549474835395813,0.1238156408071518,1.0340371532195278,1.043748957306941
2018-10-04,pre,fire_station,0.01155093964189291,0.1263428032398224,1.0793407900800347,1.0392549380088199
2018-10-04,pre,government,0.014625046402215958,0.1249682679772377,1.057063340981381,1.045655130401752
2018-10-04,pre,hospital,0.003405664348974824,0.12806634604930878,1.0179334315018236,1.040948681347666
2018-10-04,pre,police,0.0036498934496194124,0.12788203358650208,0.9743656189035286,1.042706170398912
2018-10-04,pre,substation,0.015852391719818115,0.1254129856824875,1.0409805660085711,1.0441181436444937
2018-10-04,pre,townhall,0.001586760743521154,0.1284666359424591,1.089569347568661,1.0421047657543843
2018-10-04,pre,water_works,0.013838490471243858,0.1257970929145813,0.9825493941168063,1.0432519168538281
2018-10-04,pre,_all_combined,0.04621129482984543,0.11126437783241272,1.0340416726198547,1.048879449751573
2018-10-05,pre,clinic,0.012839206494390965,0.11705843359231949,1.0579101282877685,0.9867866225097304
2018-10-05,pre,fire_station,0.011378276161849499,0.11975184082984924,1.0632068007470696,0.9850398180720467
2018-10-05,pre,government,0.01735742948949337,0.11731093376874924,1.2545534490907715,0.9815834189992604
2018-10-05,pre,hospital,0.003283145371824503,0.1215289756655693,0.9813132158683416,0.9878116372266854
2018-10-05,pre,police,0.0032733671832829714,0.12124144285917282,0.8738491918909547,0.9885610748582131
2018-10-05,pre,substation,0.015716709196567535,0.1190139427781105,1.0320706884110928,0.9908433032277685
2018-10-05,pre,townhall,0.0014170820359140635,0.12174269556999207,0.9730573154311036,0.9875610295119662
2018-10-05,pre,water_works,0.013363515958189964,0.1191217228770256,0.9488256349400527,0.987892190917098
2018-10-05,pre,_all_combined,0.04914236441254616,0.10435733199119568,1.0996284107759902,0.9837673394564291
2018-10-06,pre,clinic,0.014857238158583641,0.13727706670761108,1.224189573803932,1.157226940830469
2018-10-06,pre,fire_station,0.01224515400826931,0.14036864042282104,1.144209441974992,1.1546269273770648
2018-10-06,pre,government,0.015411985106766224,0.13798820972442627,1.113941386582209,1.154597737239829
2018-10-06,pre,hospital,0.00375930848531425,0.1420292854309082,1.1236356241864474,1.1544422242290808
2018-10-06,pre,police,0.004128355998545885,0.1416540890932083,1.1020946784067627,1.1549987798701662
2018-10-06,pre,substation,0.018331827595829964,0.13895176351070404,1.2037979255093485,1.1568344105947241
2018-10-06,pre,townhall,0.001658535678870976,0.1423034965991974,1.1388545153547935,1.1543475930665654
2018-10-06,pre,water_works,0.01678614504635334,0.13886487483978271,1.19183639856702,1.1516247593944045
2018-10-06,pre,_all_combined,0.052484672516584396,0.12253819406032562,1.174417179951064,1.1551567182906948
2018-10-07,pre,clinic,0.01681346260011196,0.18166223168373108,1.3853762990739862,1.5313878252043427
2018-10-07,pre,fire_station,0.01567715033888817,0.18567612767219543,1.4649014156051907,1.5273116284067376
2018-10-07,pre,government,0.019943080842494965,0.18264661729335785,1.4414381387285948,1.528270940412745
2018-10-07,pre,hospital,0.004931792616844177,0.18756158649921417,1.4740843687167078,1.5245378052924232
2018-10-07,pre,police,0.0057002464309334755,0.1877460926771164,1.5217222689495975,1.5308171430531434
2018-10-07,pre,substation,0.021382803097367287,0.1834343522787094,1.4041466338054016,1.5271714833962426
2018-10-07,pre,townhall,0.0019280645065009594,0.18823961913585663,1.3239298961712287,1.5269754887419167
2018-10-07,pre,water_works,0.019875381141901016,0.1843850463628769,1.411175860502662,1.5291295577702224
2018-10-07,pre,_all_combined,0.06198473274707794,0.16290651261806488,1.3869941745343115,1.535705287213741
2018-10-12,post,clinic,0.001433377736248076,0.053950242698192596,0.11810580548739463,0.4547931844119838
2018-10-12,post,fire_station,0.0008567837649025023,0.05454429239034653,0.08005943190835237,0.44866366546628644
2018-10-12,post,government,0.000830432865768671,0.054509811103343964,0.060021699446859096,0.45610349379111154
2018-10-12,post,hospital,0.0007217359961941838,0.05453144386410713,0.21572272659972683,0.44324240000156523
2018-10-12,post,police,0.0004244343435857445,0.054625269025564194,0.11330583689092613,0.4453956781515262
2018-10-12,post,substation,0.0013347730273380876,0.054508477449417114,0.08765067164939568,0.4538069959634207
2018-10-12,post,townhall,8.976471872301772e-05,0.054679542779922485,0.061638080229213146,0.4435533919153173
2018-10-12,post,water_works,0.0016957396874204278,0.05448862537741661,0.12039954834069441,0.451881371458394
2018-10-12,post,_all_combined,0.004533794242888689,0.053265444934368134,0.10144992040350861,0.5021286386707086
2018-10-13,post,clinic,0.0027663991786539555,0.06720920652151108,0.22794256882335534,0.5665644402512522
2018-10-13,post,fire_station,0.0018591381376609206,0.06870483607053757,0.17372124594030203,0.5651437068074114
2018-10-13,post,government,0.0012303580297157168,0.0686289370059967,0.08892733285943666,0.5742433758256952
2018-10-13,post,hospital,0.0010128333233296871,0.0687822476029396,0.30273003875638416,0.5590757615184968
2018-10-13,post,police,0.0008659953018650413,0.06849198043346405,0.231183748215243,0.5584600793238602
2018-10-13,post,substation,0.0025566336698830128,0.06833277642726898,0.167886714622639,0.5689003517861163
2018-10-13,post,townhall,0.00014501879923045635,0.0688614547252655,0.09957899393961941,0.5585952307346244
2018-10-13,post,water_works,0.0030440164264291525,0.06838227808475494,0.21612881128072461,0.5671032695421137
2018-10-13,post,_all_combined,0.00812507327646017,0.06568850576877594,0.18180975867232285,0.6192397344775831
2018-10-14,post,clinic,0.004191802814602852,0.07440265268087387,0.34539133359143687,0.6272042098258636
2018-10-14,post,fire_station,0.0032088083680719137,0.07545953243970871,0.29983688484087706,0.6207056492085655
2018-10-14,post,government,0.0032972199842333794,0.07539038360118866,0.23831516677828907,0.6308188684338485
2018-10-14,post,hospital,0.000780429458245635,0.07593570649623871,0.23326586388826806,0.61722049533629
2018-10-14,post,police,0.0016844796482473612,0.07577118277549744,0.44968410109782314,0.6178121945878573
2018-10-14,post,substation,0.00590864522382617,0.07488615065813065,0.3880035869762736,0.6234600682245587
2018-10-14,post,townhall,0.00014578521950170398,0.07599741965532303,0.10010526611916273,0.6164812569959481
2018-10-14,post,water_works,0.004673024173825979,0.07497873157262802,0.3317903119727484,0.6218085301027337
2018-10-14,post,_all_combined,0.014290467835962772,0.07119148969650269,0.319768994096126,0.6711158772876347
2018-10-15,post,clinic,0.0036287005059421062,0.0704372376203537,0.2989934790312913,0.593776301948266
2018-10-15,post,fire_station,0.0026693365070968866,0.07170947641134262,0.24942765384299848,0.589858904120193
2018-10-15,post,government,0.003358958289027214,0.07169100642204285,0.24277746364471198,0.599864828746193
2018-10-15,post,hospital,0.0007347328937612474,0.0721556544303894,0.21960742432200858,0.5864954818198088
2018-10-15,post,police,0.0009477466228418052,0.07208295166492462,0.2530078583048161,0.5877396251346185
2018-10-15,post,substation,0.005752265453338623,0.07079588621854782,0.3777345812090931,0.5894068217410993
2018-10-15,post,townhall,0.0001186810914077796,0.07227595150470734,0.081493873516784,0.586293187798769
2018-10-15,post,water_works,0.00525804003700614,0.07126063853502274,0.37332713877555795,0.5909738931596016
2018-10-15,post,_all_combined,0.01496293768286705,0.06699085235595703,0.3348164375369495,0.6315168405771276
2018-10-16,post,clinic,0.006130808033049107,0.09858192503452301,0.5051592491782197,0.8310321764950317
2018-10-16,post,fire_station,0.004551193211227655,0.10018118470907211,0.4252717639175843,0.8240579458004373
2018-10-16,post,government,0.005330619402229786,0.09968799352645874,0.38528440866809255,0.8341258429650704
2018-10-16,post,hospital,0.0011951761553063989,0.1010551005601883,0.35723125955921753,0.8213959163876025
2018-10-16,post,police,0.002067721216008067,0.10063763707876205,0.5519932266969982,0.8205647205743798
2018-10-16,post,substation,0.00731236394494772,0.09964386373758316,0.48018172227955036,0.8295788946022853
2018-10-16,post,townhall,0.0004962033708579838,0.10113650560379028,0.3407243248577987,0.8204062767601523
2018-10-16,post,water_works,0.005240929313004017,0.10005034506320953,0.3721122568824699,0.8297307342384677
2018-10-16,post,_all_combined,0.020268812775611877,0.09381110966205597,0.4535427354218218,0.884349034253599
2018-10-17,post,clinic,0.005587701220065355,0.09035766124725342,0.4604089604085354,0.7617027549726739
2018-10-17,post,fire_station,0.004407947417348623,0.0918935239315033,0.4118866166365533,0.7558863351762743
2018-10-17,post,government,0.005006171762943268,0.09171473979949951,0.36183411004163735,0.7674107175933369
2018-10-17,post,hospital,0.0009943961631506681,0.09273316711187363,0.2972192779164831,0.7537535894491043
2018-10-17,post,police,0.001872073276899755,0.09248913079500198,0.4997635855012125,0.754124599602549
2018-10-17,post,substation,0.007881303317844868,0.09137393534183502,0.5175423200297699,0.7607281114265908
2018-10-17,post,townhall,0.00028293163632042706,0.092839315533638,0.1942785890380024,0.7531005420762575
2018-10-17,post,water_works,0.006438127718865871,0.0914013460278511,0.45711477726296346,0.7580034421886311
2018-10-17,post,_all_combined,0.020566126331686974,0.08540882170200348,0.4601955376847416,0.8051414087414309
2018-10-18,post,clinic,0.008651579730212688,0.14249898493289948,0.7128628880826581,1.2012469989366663
2018-10-18,post,fire_station,0.006958927493542433,0.1446060836315155,0.6502548305030266,1.1894827613956314
2018-10-18,post,government,0.009688472375273705,0.14382249116897583,0.7002595886780156,1.20341530047766
2018-10-18,post,hospital,0.001672323327511549,0.14562121033668518,0.4998477973517299,1.183638102846003
2018-10-18,post,police,0.004009757656604052,0.144911527633667,1.070433987912048,1.1815588146973728
2018-10-18,post,substation,0.01241142675280571,0.14327415823936462,0.8150223811311327,1.1928202436057793
2018-10-18,post,townhall,0.000734929577447474,0.14563174545764923,0.5046486960796688,1.1813459181302246
2018-10-18,post,water_works,0.009560937061905861,0.14416396617889404,0.678837979972258,1.1955708241962775
2018-10-18,post,_all_combined,0.03372374176979065,0.135601207613945,0.7546153916490685,1.2783005917850039
2018-10-19,post,clinic,0.008208164945244789,0.14114607870578766,0.6763269080549971,1.1898421840467492
2018-10-19,post,fire_station,0.007396789267659187,0.14298221468925476,0.6911694303427653,1.17612534194911
2018-10-19,post,government,0.009028373286128044,0.14209476113319397,0.6525492068193055,1.1889587523866392
2018-10-19,post,hospital,0.002679255558177829,0.14428897202014923,0.8008140335459852,1.1728094053652067
2018-10-19,post,police,0.0039910804480314255,0.1438010334968567,1.0654479711580096,1.1725042269951786
2018-10-19,post,substation,0.01393915992230177,0.14183084666728973,0.9153441854115484,1.1808040413669556
2018-10-19,post,townhall,0.0008540019625797868,0.1444738805294037,0.5864112563848599,1.1719534673123717
2018-10-19,post,water_works,0.010789232328534126,0.14268703758716583,0.766048414703559,1.1833224601945518
2018-10-19,post,_all_combined,0.035322405397892,0.1334625631570816,0.7903877026835303,1.258139779629043
2018-10-20,post,clinic,0.0074319071136415005,0.11456137895584106,0.6123657105639698,0.9657367926483945
2018-10-20,post,fire_station,0.006853414233773947,0.11606037616729736,0.6403954797754545,0.9546750265630286
2018-10-20,post,government,0.007547782734036446,0.11543969064950943,0.5455356663096306,0.9659260445350606
2018-10-20,post,hospital,0.0022067164536565542,0.11729532480239868,0.6595748206068315,0.9533996826480247
2018-10-20,post,police,0.002156717237085104,0.11714297533035278,0.5757513622024937,0.9551435785795858
2018-10-20,post,substation,0.01023955550044775,0.11536942422389984,0.6724018980181103,0.9605010868568546
2018-10-20,post,townhall,0.0007155555649660528,0.11739080399274826,0.4913452851997614,0.952259046865488
2018-10-20,post,water_works,0.008880188688635826,0.11606716364622116,0.6305040303198467,0.9625603275262317
2018-10-20,post,_all_combined,0.028106413781642914,0.10809994488954544,0.6289199042166936,1.019048620257432
2018-10-21,post,clinic,0.008565668947994709,0.0955415666103363,0.705784110536925,0.8054023698373501
2018-10-21,post,fire_station,0.008229425176978111,0.09797558933496475,0.7689724427447955,0.8059154333263433
2018-10-21,post,government,0.009802067652344704,0.09657193720340729,0.7084699833528785,0.8080526618803086
2018-10-21,post,hospital,0.0024251665454357862,0.09907364100217819,0.724868293113498,0.8052902197882773
2018-10-21,post,police,0.00231459503993392,0.09894981980323792,0.6178979906472107,0.80680283832761
2018-10-21,post,substation,0.009696172550320625,0.09748546779155731,0.6367195163951793,0.8116093011335526
2018-10-21,post,townhall,0.0006381332059390843,0.09940195083618164,0.43818224246841336,0.8063357924159014
2018-10-21,post,water_works,0.009672052226960659,0.09762033075094223,0.6867272897440606,0.8095783043967344
2018-10-21,post,_all_combined,0.030728906393051147,0.08764590322971344,0.6876018056072254,0.8262301784586179
2018-10-22,post,clinic,0.008646009489893913,0.08639806509017944,0.7124039178454551,0.728323899657136
2018-10-22,post,fire_station,0.00724533898755908,0.08868397772312164,0.6770176409603472,0.7294856486290822
2018-10-22,post,government,0.008724943734705448,0.08748549968004227,0.630618045265476,0.7320231212043329
2018-10-22,post,hospital,0.0021572590339928865,0.08999251574277878,0.6447922831184798,0.731477031112736
2018-10-22,post,police,0.0032884166575968266,0.08955296128988266,0.8778667585833526,0.7301840821235699
2018-10-22,post,substation,0.011807558126747608,0.08783543854951859,0.775368080678608,0.7312685727513917
2018-10-22,post,townhall,0.0008696187869645655,0.09010252356529236,0.5971347465049007,0.7309000389482022
2018-10-22,post,water_works,0.00962690357118845,0.08838750422000885,0.6835216811217651,0.7330092537675951
2018-10-22,post,_all_combined,0.03209001198410988,0.07881202548742294,0.7180584268114774,0.7429539942385223
2018-10-28,post,clinic,0.008652236312627792,0.09163371473550797,0.7129169884032112,0.7724597117606133
2018-10-28,post,fire_station,0.0076056369580328465,0.093860924243927,0.7106845380416015,0.7720695322978811
2018-10-28,post,government,0.009955938905477524,0.09268239885568619,0.719591429155124,0.7755074742577216
2018-10-28,post,hospital,0.002616646932438016,0.09507592022418976,0.7821006764119725,0.7727959517731583
2018-10-28,post,police,0.004079228267073631,0.09414560347795486,1.0889796729574173,0.7676309088093374
2018-10-28,post,substation,0.013316748663783073,0.0927787646651268,0.8744722440897291,0.7724239320562529
2018-10-28,post,townhall,0.0009659864590503275,0.09507802873849869,0.6633068282317226,0.7712606945767678
2018-10-28,post,water_works,0.009944614954292774,0.09343592822551727,0.7060795697601138,0.7748765012437652
2018-10-28,post,_all_combined,0.03607999160885811,0.08362778276205063,0.8073397425609152,0.7883517121672263
2018-10-29,post,clinic,0.011602743528783321,0.11783912777900696,0.9560294789547659,0.9933677679774487
2018-10-29,post,fire_station,0.008610068820416927,0.12231419235467911,0.8045404764793105,1.0061168909785194
2018-10-29,post,government,0.011433055624365807,0.1201249286532402,0.8263538893173648,1.0051291417296757
2018-10-29,post,hospital,0.004867012146860361,0.12259478121995926,1.4547218598644256,0.9964747163309184
2018-10-29,post,police,0.004755344707518816,0.12259762734174728,1.2694738772509473,0.9996189372374746
2018-10-29,post,substation,0.014996315352618694,0.11971545219421387,0.9847645150161068,0.9966836769761884
2018-10-29,post,townhall,0.000998015166260302,0.1237228736281395,0.6852997454126702,1.003623978279162
2018-10-29,post,water_works,0.01305195689201355,0.12136567384004593,0.92670456817057,1.0065015728134392
2018-10-29,post,_all_combined,0.042506951838731766,0.10623492300510406,0.9511518718342917,1.0014672238928748
2018-10-30,post,clinic,0.009221317246556282,0.11639738082885742,0.7598074628325633,0.9812140379146785
2018-10-30,post,fire_station,0.00828434620052576,0.1186068207025528,0.7741043629855465,0.9756212537304472
2018-10-30,post,government,0.011015815660357475,0.11671417951583862,0.7961967836087107,0.9765901582599925
2018-10-30,post,hospital,0.0031307523604482412,0.11970984935760498,0.9357638237053029,0.9730254175062351
2018-10-30,post,police,0.0029514175839722157,0.119338758289814,0.7879024033289823,0.9730472385111295
2018-10-30,post,substation,0.013424184173345566,0.1173589751124382,0.8815272222615066,0.9770649711238808
2018-10-30,post,townhall,0.000866489892359823,0.11984483897686005,0.5949862514233202,0.9721658618412949
2018-10-30,post,water_works,0.011310352012515068,0.11776241660118103,0.8030485362718613,0.9766192843259321
2018-10-30,post,_all_combined,0.03687072545289993,0.10737406462430954,0.8250335066006551,1.0122058111929448
2018-10-31,post,clinic,0.008597689680755138,0.10643405467271805,0.7084225179429632,0.8972245579185554
2018-10-31,post,fire_station,0.006891011260449886,0.10846973210573196,0.6439086142679847,0.8922368494657934
2018-10-31,post,government,0.010641426779329777,0.1069926768541336,0.7691368515906176,0.8952467956771191
2018-10-31,post,hospital,0.0022325117606669664,0.1094830185174942,0.6672848890960107,0.8898997064526837
2018-10-31,post,police,0.002635803772136569,0.10911218076944351,0.7036469993429267,0.8896632385582337
2018-10-31,post,substation,0.011296768672764301,0.10730451345443726,0.7418260193722367,0.8933571653925432
2018-10-31,post,townhall,0.0009804324945434928,0.10954450070858002,0.6732263813411054,0.8886108475801235
2018-10-31,post,water_works,0.01030674297362566,0.1075790598988533,0.7317910927566147,0.8921673613635831
2018-10-31,post,_all_combined,0.03262004256248474,0.09809576719999313,0.729918594500361,0.9247401219342806
2018-11-03,post,clinic,0.01292351633310318,0.1761806458234787,1.064856993137004,1.4851788043671594
2018-11-03,post,fire_station,0.011738022789359093,0.17962829768657684,1.0968221793398714,1.4775641397044221
2018-11-03,post,government,0.014741742052137852,0.17684948444366455,1.0654978231834848,1.4797642130329076
2018-11-03,post,hospital,0.005248133558779955,0.18166428804397583,1.5686368517428575,1.4766033928580247
2018-11-03,post,police,0.004645384848117828,0.181120365858078,1.240119292538081,1.4767932427144324
2018-11-03,post,substation,0.016608696430921555,0.17764948308467865,1.090644901848516,1.4790099086499917
2018-11-03,post,townhall,0.000978054478764534,0.18218185007572174,0.6715934867088381,1.4778356481825858
2018-11-03,post,water_works,0.014251074753701687,0.17970676720142365,1.0118433722131484,1.4903319704040545
2018-11-03,post,_all_combined,0.048702459782361984,0.16155152022838593,1.089784935901205,1.5229318937899743
2018-11-06,post,clinic,0.009074266068637371,0.11806569248437881,0.747690909479751,0.9952776775288822
2018-11-06,post,fire_station,0.009010528214275837,0.11960214376449585,0.8419601299415301,0.9838084585455477
2018-11-06,post,government,0.011984920129179955,0.11747277528047562,0.8662413345387002,0.9829376060243977
2018-11-06,post,hospital,0.0029139448888599873,0.12108662724494934,0.8709613208997931,0.9842161414594892
2018-11-06,post,police,0.0025898595340549946,0.12086756527423859,0.6913818506224696,0.9855126054692659
2018-11-06,post,substation,0.010861779563128948,0.11907615512609482,0.7132615467324596,0.9913612483268
2018-11-06,post,townhall,0.0012204162776470184,0.12117629498243332,0.8380142833930077,0.9829664610678651
2018-11-06,post,water_works,0.010274671018123627,0.11928446590900421,0.7295139455119679,0.9892418403893761
2018-11-06,post,_all_combined,0.034920454025268555,0.10752192884683609,0.7813934844693513,1.0135997141417863
2018-11-09,post,clinic,0.011836417950689793,0.15753494203090668,0.9752835144564646,1.3279980656100654
2018-11-09,post,fire_station,0.010700239799916744,0.1607222706079483,0.9998498509853996,1.322049290454978
2018-11-09,post,government,0.012759152799844742,0.15957653522491455,0.9222010184290607,1.335235139692108
2018-11-09,post,hospital,0.003933602012693882,0.1618628352880478,1.1757309542701395,1.3156532543484496
2018-11-09,post,police,0.004232421517372131,0.1617320030927658,1.129875726006447,1.318707193233144
2018-11-09,post,substation,0.016530588269233704,0.15875199437141418,1.0855157655137093,1.3216800218965525
2018-11-09,post,townhall,0.0013550453586503863,0.1625562161207199,0.9304590458132675,1.318635039204088
2018-11-09,post,water_works,0.012762624770402908,0.16017788648605347,0.9061616410805235,1.3283763816993637
2018-11-09,post,_all_combined,0.04481813311576843,0.1460815966129303,1.0028677513013005,1.377098292006681
2018-11-16,post,clinic,0.00987808033823967,0.12442441284656525,0.8139226705660769,1.0488808225319903
2018-11-16,post,fire_station,0.009069605730473995,0.12722516059875488,0.8474804404085698,1.0465129235754247
2018-11-16,post,government,0.011686364188790321,0.12554189562797546,0.8446624259227054,1.0504548824159472
