date,period,facility_type,buffer_ntl,nonbuffer_ntl,resilience_buffer,resilience_nonbuffer
2021-08-17,pre,clinic,1.0812667608261108,4.676909446716309,1.3098111259607066,1.427996235276167
2021-08-17,pre,fire_station,2.0699193477630615,4.445199966430664,1.3976542088466595,1.4293830802514933
2021-08-17,pre,government,0.8378692865371704,4.704012393951416,1.409695960453732,1.4267221140924073
2021-08-17,pre,hospital,0.9462925791740417,4.762407302856445,1.3577509495678233,1.4249344975455795
2021-08-17,pre,plant,0.19080975651741028,4.945716381072998,1.4598712736780644,1.417230782633279
2021-08-17,pre,police,1.108512282371521,4.705559253692627,1.3284130231940643,1.4269458427000574
2021-08-17,pre,substation,1.4573280811309814,4.645201206207275,1.3364745857878884,1.4246203713825374
2021-08-17,pre,townhall,0.11012040823698044,4.959160327911377,1.4125193649858863,1.4175260179643876
2021-08-17,pre,water_works,0.07359694689512253,4.961483001708984,1.5503716468982753,1.4165050983144085
2021-08-17,pre,_all_combined,3.5827579498291016,3.2355470657348633,1.3766867887804686,1.4476581316007398
2021-08-18,pre,aerodrome,0.11780229955911636,3.2848830223083496,1.0091351713988066,0.9492881811299211
2021-08-18,pre,clinic,0.8393654227256775,3.1030826568603516,1.0167797709723652,0.9474612246038927
2021-08-18,pre,fire_station,1.43815016746521,2.9595789909362793,0.9710700258362737,0.9516719531762577
2021-08-18,pre,government,0.5973871946334839,3.1340067386627197,1.005090326895817,0.9505410159025417
2021-08-18,pre,hospital,0.68365079164505,3.1764230728149414,0.9809096382633068,0.9504006120053984
2021-08-18,pre,plant,0.12418452650308609,3.3077471256256104,0.9501265877912572,0.9478588512563093
2021-08-18,pre,police,0.8351479172706604,3.1265861988067627,1.0008200966635015,0.9481272974577049
2021-08-18,pre,substation,1.1148773431777954,3.085524797439575,1.0224226478031664,0.9462887155382034
2021-08-18,pre,townhall,0.07737699151039124,3.325620412826538,0.9925181050688512,0.9505950905685924
2021-08-18,pre,water_works,0.04323742166161537,3.3266727924346924,0.9108268135725657,0.9497662229789836
2021-08-18,pre,_all_combined,2.555668830871582,2.1101531982421875,0.9820243413671748,0.9441310462485278
2021-08-21,pre,aerodrome,0.11832836270332336,3.5817220211029053,1.0136416099249028,1.035070764966375
2021-08-21,pre,clinic,0.8534905314445496,3.382465362548828,1.0338904648600122,1.0327648757585082
2021-08-21,pre,fire_station,1.5064016580581665,3.219892978668213,1.0171549050323607,1.035377616009598
2021-08-21,pre,government,0.6005780100822449,3.43587589263916,1.0104588010969204,1.042097619387333
2021-08-21,pre,hospital,0.7484850287437439,3.452716588973999,1.073934511249304,1.0330689218719382
2021-08-21,pre,plant,0.11569615453481674,3.628147840499878,0.8851826843822098,1.0396719923485216
2021-08-21,pre,police,0.8248879313468933,3.4118919372558594,0.988524789578801,1.0346453531083546
2021-08-21,pre,substation,1.0778216123580933,3.375515937805176,0.9884398795167726,1.0352250753956054
2021-08-21,pre,townhall,0.0638512596487999,3.636587142944336,0.8190229420379496,1.0394817974940245
2021-08-21,pre,water_works,0.0465659573674202,3.6368942260742188,0.9809447682116642,1.038334548660122
2021-08-21,pre,_all_combined,2.647629737854004,2.27953839302063,1.0173606290817854,1.0199178759907477
2021-08-22,pre,aerodrome,0.14575326442718506,4.258476257324219,1.2485727870350434,1.2306438778022315
2021-08-22,pre,clinic,1.0642037391662598,4.032660007476807,1.289141540598158,1.2312881774670257
2021-08-22,pre,fire_station,1.8773173093795776,3.8600337505340576,1.267605156515208,1.241219061882479
2021-08-22,pre,government,0.7044324278831482,4.083292484283447,1.185191489836804,1.238458404813184
2021-08-22,pre,hospital,0.8794331550598145,4.103029251098633,1.261820316086702,1.2276455062594802
2021-08-22,pre,plant,0.18340006470680237,4.287461757659912,1.4031802720304254,1.2286031616314244
2021-08-22,pre,police,1.041131615638733,4.06851053237915,1.247665739990453,1.2337628488269485
2021-08-22,pre,substation,1.3885412216186523,4.012065410614014,1.2733920920346324,1.2304461877005994
2021-08-22,pre,townhall,0.09169328212738037,4.307268142700195,1.1761538003501912,1.2311892044027062
2021-08-22,pre,water_works,0.05418892204761505,4.3094940185546875,1.1415279011277977,1.2303620200523702
2021-08-22,pre,_all_combined,3.307450294494629,2.7847306728363037,1.2708988965319357,1.245952514658868
2021-09-02,post,aerodrome,0.10206007957458496,3.341364622116089,0.8742818797250242,0.9656106239032771
2021-09-02,post,clinic,0.744746744632721,3.1796936988830566,0.9021618045464279,0.9708527999241756
2021-09-02,post,fire_station,1.369781494140625,3.056835174560547,0.9249060223311928,0.9829453141886275
2021-09-02,post,government,0.47255370020866394,3.2347443103790283,0.7950608203276881,0.9810946176473911
2021-09-02,post,hospital,0.6230209469795227,3.2506964206695557,0.8939172735565885,0.9726235444166528
2021-09-02,post,plant,0.23376263678073883,3.3309288024902344,1.7885005700130518,0.9545017283471455
2021-09-02,post,police,0.7542141079902649,3.2223758697509766,0.9038310709444805,0.9771752098010017
2021-09-02,post,substation,1.0956039428710938,3.181530475616455,1.0047475545793858,0.9757323583058007
2021-09-02,post,townhall,0.06774770468473434,3.3762152194976807,0.8690028154871678,0.9650571063309318
2021-09-02,post,water_works,0.032530803233385086,3.3801302909851074,0.6852843373480949,0.9650283571460694
2021-09-02,post,_all_combined,2.5680294036865234,2.2096107006073,0.9867739330321379,0.9886306190015681
2021-09-03,post,aerodrome,0.10064901411533356,3.2477943897247314,0.8621942058051953,0.9385700519524754
2021-09-03,post,clinic,0.7861476540565491,3.077876329421997,0.952313509706393,0.9397650010406204
2021-09-03,post,fire_station,1.3984625339508057,2.9175667762756348,0.9442720792976723,0.9381626511756014
2021-09-03,post,government,0.5317315459251404,3.112212896347046,0.8946261957332587,0.9439309659752081
2021-09-03,post,hospital,0.6355016231536865,3.1521451473236084,0.9118246843295971,0.9431365433608093
2021-09-03,post,plant,0.18351085484027863,3.2504420280456543,1.4040279191121101,0.9314376612740205
2021-09-03,post,police,0.7914362549781799,3.1098742485046387,0.9484371484740914,0.9430594518050734
2021-09-03,post,substation,1.0735818147659302,3.0820815563201904,0.9845516804185893,0.9452327200657785
2021-09-03,post,townhall,0.07130910456180573,3.2788376808166504,0.9146850498101271,0.9372227179428819
2021-09-03,post,water_works,0.03084617666900158,3.2857563495635986,0.6497964893976397,0.9380845645087579
2021-09-03,post,_all_combined,2.5307517051696777,2.1361899375915527,0.9724498520356165,0.9557804819308726
2021-09-05,post,aerodrome,0.06456772238016129,1.6646569967269897,0.5531094030828898,0.48106407500553766
2021-09-05,post,clinic,0.4492490887641907,1.559238076210022,0.5442056263169246,0.47608065285302165
2021-09-05,post,fire_station,0.7174810171127319,1.4697767496109009,0.4844586647392306,0.4726163127657413
2021-09-05,post,government,0.3783014118671417,1.5463272333145142,0.6364834953517476,0.46899945719316755
2021-09-05,post,hospital,0.42602458596229553,1.5863323211669922,0.6112647386862367,0.47463803602993454
2021-09-05,post,plant,0.10056311637163162,1.6794867515563965,0.7694009334847287,0.48126907002582603
2021-09-05,post,police,0.4904480278491974,1.5493525266647339,0.587740485834654,0.4698362144873942
2021-09-05,post,substation,0.6956623792648315,1.52126944065094,0.6379723977147601,0.46655275827816145
2021-09-05,post,townhall,0.03438971936702728,1.6862248182296753,0.44111845696957247,0.4819903761781647
2021-09-05,post,water_works,0.033027227967977524,1.684959053993225,0.695741874865621,0.4810563876990626
2021-09-05,post,_all_combined,1.3437098264694214,0.9768107533454895,0.5163250188707801,0.4370475846545821
2021-09-06,post,aerodrome,0.07938443124294281,2.0820882320404053,0.6800344469383021,0.601696236159035
2021-09-06,post,clinic,0.4958917796611786,1.9842042922973633,0.600707053804573,0.6058351763489502
2021-09-06,post,fire_station,0.8925742506980896,1.8662199974060059,0.602685394261621,0.6000952282155874
2021-09-06,post,government,0.4149157702922821,1.9597108364105225,0.6980863181259843,0.5943782782393532
2021-09-06,post,hospital,0.45852896571159363,2.0064942836761475,0.6579023785039803,0.6003524566710778
2021-09-06,post,plant,0.08371863514184952,2.0989832878112793,0.6405250588114937,0.6014788351194468
2021-09-06,post,police,0.540529727935791,1.9723886251449585,0.6477571258635759,0.598120562743067
2021-09-06,post,substation,0.7280870079994202,1.9484031200408936,0.6677081125606271,0.597548879640865
2021-09-06,post,townhall,0.036129653453826904,2.107052803039551,0.4634366687411319,0.6022798159444245
2021-09-06,post,water_works,0.03676319122314453,2.1044585704803467,0.7744425784820176,0.6008236435053924
2021-09-06,post,_all_combined,1.5582432746887207,1.3414489030838013,0.5987602176899234,0.600195074657366
2021-09-07,post,aerodrome,0.10222937911748886,2.9859349727630615,0.8757321580632694,0.8628961092424537
2021-09-07,post,clinic,0.5932655334472656,2.860438823699951,0.7186624286540977,0.8733750178441475
2021-09-07,post,fire_station,1.1555237770080566,2.716440200805664,0.780234588416711,0.8734890873006914
2021-09-07,post,government,0.49849748611450195,2.8432722091674805,0.8387106482638429,0.8623615325545663
2021-09-07,post,hospital,0.556717574596405,2.8944177627563477,0.7987844691851299,0.8660233067395282
2021-09-07,post,plant,0.17171545326709747,2.996797800064087,1.3137821778435654,0.8587540740977698
2021-09-07,post,police,0.7070396542549133,2.861018180847168,0.847298401256745,0.8675946426230726
2021-09-07,post,substation,1.128164529800415,2.7642853260040283,1.034607952860879,0.8477689152574966
2021-09-07,post,townhall,0.05232306197285652,3.0155069828033447,0.6711502386820706,0.8619522908785092
2021-09-07,post,water_works,0.044830914586782455,3.014273166656494,0.9443948670712058,0.8605760226953373
2021-09-07,post,_all_combined,2.2367730140686035,1.9788843393325806,0.8594875515148325,0.8853983413409322
2021-09-10,post,aerodrome,0.1300020068883896,2.7905094623565674,1.1136420765510557,0.8064206956401141
2021-09-10,post,clinic,0.8478249311447144,2.571317195892334,1.0270273422922742,0.7850977910237587
2021-09-10,post,fire_station,1.3381179571151733,2.4132072925567627,0.903526118887892,0.7759825652770115
2021-09-10,post,government,0.6858305335044861,2.53369140625,1.1538942269060142,0.7684659938887269
2021-09-10,post,hospital,0.7233640551567078,2.614302635192871,1.0378906634029674,0.7822115529002095
2021-09-10,post,plant,0.08773120492696762,2.817347288131714,0.6712249321818996,0.8073312326175871
2021-09-10,post,police,0.8540803790092468,2.612168073654175,1.023508278954866,0.7921316409329232
2021-09-10,post,substation,0.9842238426208496,2.6130735874176025,0.9026039979744543,0.8013943205694274
2021-09-10,post,townhall,0.10356920212507248,2.795523166656494,1.3284867533634357,0.7990721332913098
2021-09-10,post,water_works,0.03965607285499573,2.8233401775360107,0.8353831724749478,0.80606458882921
2021-09-10,post,_all_combined,2.2619354724884033,1.6266210079193115,0.8691563107681414,0.7277876295124016
2021-09-11,post,aerodrome,0.10201422870159149,2.9085052013397217,0.8738891053161186,0.8405199191679238
2021-09-11,post,clinic,0.7794601321220398,2.7249131202697754,0.9442124647540501,0.8319950859711187
2021-09-11,post,fire_station,1.296634316444397,2.60432767868042,0.8755154695626169,0.8374385736184417
2021-09-11,post,government,0.5378578305244446,2.7618277072906494,0.9049335298138783,0.8376594990207414
2021-09-11,post,hospital,0.6161415576934814,2.803992986679077,0.8840466505155391,0.8389677916037157
2021-09-11,post,plant,0.1245369240641594,2.929987907409668,0.9528227553547759,0.8396092163747062
2021-09-11,post,police,0.7682056427001953,2.7399935722351074,0.9205981715158695,0.8308943158791557
2021-09-11,post,substation,0.9731874465942383,2.718099355697632,0.8924828296533104,0.8336043029512229
2021-09-11,post,townhall,0.060620490461587906,2.9389350414276123,0.7775817222513693,0.840064972871217
2021-09-11,post,water_works,0.04007228836417198,2.9439446926116943,0.8441510460301612,0.8404972192394317
2021-09-11,post,_all_combined,2.2714731693267822,1.8310654163360596,0.8728212028475564,0.8192607573303051
2021-09-12,post,aerodrome,0.07078932225704193,3.4269912242889404,0.6064057757481794,0.990355590734967
2021-09-12,post,clinic,0.7832240462303162,3.2215843200683594,0.9487719469787826,0.9836432227509404
2021-09-12,post,fire_station,1.2862915992736816,3.0843303203582764,0.8685318437512138,0.9917865578872501
2021-09-12,post,government,0.42300766706466675,3.284749746322632,0.711700749846693,0.9962612148649722
2021-09-12,post,hospital,0.6526467800140381,3.285688877105713,0.9364247430428867,0.9830934507389941
2021-09-12,post,plant,0.1496993750333786,3.421462297439575,1.1453387986418189,0.9804447558107914
2021-09-12,post,police,0.6523010730743408,3.2784476280212402,0.7817010729566268,0.9941787917437532
2021-09-12,post,substation,0.9811455011367798,3.2011044025421143,0.8997809375990288,0.9817354169050675
2021-09-12,post,townhall,0.025677643716335297,3.4506380558013916,0.3293682758465436,0.9863301243048529
2021-09-12,post,water_works,0.04681025817990303,3.448482036590576,0.9860911373066666,0.9845428039547123
2021-09-12,post,_all_combined,2.467374324798584,2.245955467224121,0.9480968805298075,1.0048921030303972
2021-09-18,post,aerodrome,0.14412888884544373,3.8434841632843018,1.2346578249567863,1.1107165965386157
2021-09-18,post,clinic,0.9970133304595947,3.6317954063415527,1.2077492810094161,1.1088925767400255
2021-09-18,post,fire_station,1.7005919218063354,3.474470853805542,1.1482763614011713,1.1172387943763085
2021-09-18,post,government,0.6860818862915039,3.6696603298187256,1.1543171222361106,1.1130041983928682
2021-09-18,post,hospital,0.8420217633247375,3.7148444652557373,1.2081420417655715,1.111498806157177
2021-09-18,post,plant,0.165385901927948,3.871819257736206,1.265355250709723,1.1094977985101515
2021-09-18,post,police,0.9447610378265381,3.679525136947632,1.1321776821183522,1.1158042677196198
2021-09-18,post,substation,1.2968997955322266,3.61503267288208,1.1893503182188025,1.1086816179500218
2021-09-18,post,townhall,0.07863453775644302,3.892751693725586,1.0086487065926926,1.1127038535684879
2021-09-18,post,water_works,0.05682669207453728,3.889724016189575,1.1970943890502654,1.1105175404351226
2021-09-18,post,_all_combined,3.0228981971740723,2.465553045272827,1.1615587963670138,1.1031451072622596
2021-09-19,post,aerodrome,0.10187742859125137,2.888092517852783,0.8727172283382318,0.8346209209242421
2021-09-19,post,clinic,0.7618171572685242,2.731602430343628,0.9228403430950767,0.8340375265423732
2021-09-19,post,fire_station,1.2566033601760864,2.5959432125091553,0.8484857040922741,0.8347424937631702
2021-09-19,post,government,0.5175436735153198,2.756495475769043,0.8707554240688414,0.8360422386922782
2021-09-19,post,hospital,0.617030143737793,2.780029535293579,0.8853216034973006,0.8317978150796641
2021-09-19,post,plant,0.1562758833169937,2.907992362976074,1.1956551750136921,0.8333062341067856
2021-09-19,post,police,0.714200496673584,2.7616803646087646,0.8558797733148441,0.8374707665305432
2021-09-19,post,substation,1.0108487606048584,2.7107198238372803,0.9270209612478852,0.8313411003572265
2021-09-19,post,townhall,0.05849132314324379,2.920374631881714,0.7502707985397175,0.834759666792019
2021-09-19,post,water_works,0.04142242670059204,2.9193921089172363,0.8725926633048418,0.8334874481754148
2021-09-19,post,_all_combined,2.2717838287353516,1.8402358293533325,0.8729405747698511,0.8233638109113159
2021-09-20,post,aerodrome,0.08918152004480362,2.563676595687866,0.7639596922372173,0.7408689673264828
2021-09-20,post,clinic,0.6802836656570435,2.4104514122009277,0.8240733428318402,0.7359807969674886
2021-09-20,post,fire_station,1.1404814720153809,2.3053839206695557,0.7700776994990395,0.7413112558657069
2021-09-20,post,government,0.4761195182800293,2.4444007873535156,0.8010602278864632,0.7413842411441087
2021-09-20,post,hospital,0.5556451678276062,2.4720237255096436,0.7972457682159957,0.7396410389168292
2021-09-20,post,plant,0.110161192715168,2.5919547080993652,0.8428351026395918,0.7427433593983636
2021-09-20,post,police,0.6529792547225952,2.447834014892578,0.7825137886549184,0.742297861498551
2021-09-20,post,substation,0.8827993869781494,2.4114725589752197,0.8095904829678381,0.7395660123301839
2021-09-20,post,townhall,0.048078592866659164,2.5997607707977295,0.6167062450339,0.7431154246713013
2021-09-20,post,water_works,0.04304162412881851,2.5977253913879395,0.9067022003081939,0.7416514900190806
2021-09-20,post,_all_combined,1.9982383251190186,1.623195767402649,0.7678297952440198,0.7262550981704387
2021-09-21,post,aerodrome,0.09012240171432495,2.6883537769317627,0.7720196094747576,0.7768990401807222
2021-09-21,post,clinic,0.7318414449691772,2.497755289077759,0.8865287473809123,0.7626372052057666
2021-09-21,post,fire_station,1.1851431131362915,2.389305830001831,0.8002342033039331,0.7682968938950069
2021-09-21,post,government,0.501514732837677,2.562929391860962,0.8437870970437367,0.7773338448102748
2021-09-21,post,hospital,0.6019670963287354,2.5763866901397705,0.8637089782129681,0.7708669251358433
2021-09-21,post,plant,0.10114693641662598,2.710779905319214,0.7738676972825586,0.7767935786743634
2021-09-21,post,police,0.6826229095458984,2.5619165897369385,0.8180379932565122,0.7768930386331139
2021-09-21,post,substation,0.9205659627914429,2.5203778743743896,0.8442251472004295,0.7729657993323436
2021-09-21,post,townhall,0.05499950423836708,2.715845823287964,0.7054810824359787,0.7762971674101922
2021-09-21,post,water_works,0.03890475258231163,2.7165403366088867,0.8195560804874336,0.7755731976221193
2021-09-21,post,_all_combined,2.0984396934509277,1.6920744180679321,0.8063325079396528,0.7570729897675856
2021-09-22,post,aerodrome,0.0987602174282074,3.3690507411956787,0.8460141212420409,0.973611549794739
2021-09-22,post,clinic,0.6797577738761902,3.1685492992401123,0.8234362947595526,0.9674500911662134
2021-09-22,post,fire_station,1.2400027513504028,2.994129180908203,0.8372766148010861,0.9627817924047047
2021-09-22,post,government,0.5404220223426819,3.1981513500213623,0.9092477240516657,0.9699960104605734
2021-09-22,post,hospital,0.6286959648132324,3.2270078659057617,0.9020598512562457,0.9655358182451256
2021-09-22,post,plant,0.0994609147310257,3.398974657058716,0.7609680706044986,0.9740007598917155
2021-09-22,post,police,0.726308286190033,3.1919186115264893,0.870389441391172,0.9679391433399601
2021-09-22,post,substation,0.9110764265060425,3.1555588245391846,0.8355225604318365,0.9677672042552772
2021-09-22,post,townhall,0.05526380240917206,3.415956735610962,0.7088712468057745,0.9764168183303326
2021-09-22,post,water_works,0.03536146879196167,3.4162702560424805,0.744914305832011,0.9753463295625908
2021-09-22,post,_all_combined,2.2225148677825928,2.0680415630340576,0.8540088108632664,0.9252893326509519
2021-09-23,post,aerodrome,0.1476822793483734,4.235909461975098,1.2650973948772477,1.2241223694363583
2021-09-23,post,clinic,1.1288819313049316,3.998483896255493,1.3674905833501352,1.2208532185018313
2021-09-23,post,fire_station,1.8806841373443604,3.814836263656616,1.2698785114072846,1.2266855147978966
2021-09-23,post,government,0.7451460361480713,4.055624008178711,1.2536912069511053,1.230066584508326
2021-09-23,post,hospital,0.9545377492904663,4.076050281524658,1.3695812098924842,1.2195732726159756
2021-09-23,post,plant,0.1636817306280136,4.267803192138672,1.2523167626805545,1.222969857565357
2021-09-23,post,police,1.0632970333099365,4.032610893249512,1.2742282147299924,1.2228763977063362
2021-09-23,post,substation,1.4114971160888672,3.9868905544281006,1.2944442970601893,1.2227253998645091
2021-09-23,post,townhall,0.08366001397371292,4.284938335418701,1.0731107131255189,1.224806453956124
2021-09-23,post,water_works,0.06064936891198158,4.285470962524414,1.2776217754984278,1.2235034293180567
2021-09-23,post,_all_combined,3.359179735183716,2.671119451522827,1.2907761080502482,1.1951202427017327
2021-09-24,post,aerodrome,0.12956228852272034,3.524179458618164,1.109875297210011,1.0184417178716298
2021-09-24,post,clinic,0.9179720282554626,3.3070597648620605,1.1120012373367372,1.0097413575907457
2021-09-24,post,fire_station,1.579136848449707,3.163163661956787,1.0662672750828464,1.0171359337289578
2021-09-24,post,government,0.6339519023895264,3.3668460845947266,1.0666096135519674,1.0211609497061083
2021-09-24,post,hospital,0.7593914866447449,3.3937551975250244,1.089583216414498,1.015427398298652
2021-09-24,post,plant,0.15045306086540222,3.547369956970215,1.1511051929585006,1.0165245058625765
2021-09-24,post,police,0.8860043287277222,3.3697285652160645,1.0617651311632041,1.0218594449510643
2021-09-24,post,substation,1.1779218912124634,3.313575267791748,1.080239029242429,1.0162287098129268
2021-09-24,post,townhall,0.06863589584827423,3.567620038986206,0.8803956829710001,1.0197682456465331
2021-09-24,post,water_works,0.05578720197081566,3.5639281272888184,1.1751967961197065,1.0175027024363155
2021-09-24,post,_all_combined,2.773080825805664,2.2385571002960205,1.0655656314402129,1.001581903603087
2021-09-25,post,aerodrome,0.09650454670190811,2.8192477226257324,0.8266912669894292,0.8147256765586076
2021-09-25,post,clinic,0.7421460747718811,2.640697479248047,0.8990114382889133,0.8062816057978319
2021-09-25,post,fire_station,1.2739065885543823,2.5146193504333496,0.8601692172666862,0.8085922747967103
2021-09-25,post,government,0.5263033509254456,2.6863856315612793,0.8854933814786029,0.8147779951551208
2021-09-25,post,hospital,0.6057137250900269,2.7191691398620605,0.8690846821657158,0.8135881006496066
2021-09-25,post,plant,0.12872286140918732,2.835052013397217,0.9848490510482296,0.8124046496336458
2021-09-25,post,police,0.7386384606361389,2.6803340911865234,0.885165609930703,0.8128027684412791
2021-09-25,post,substation,0.9764977097511292,2.6486456394195557,0.8955185788704814,0.8123037877128836
2021-09-25,post,townhall,0.05534427613019943,2.850099802017212,0.7099034867978296,0.8146723146690624
2021-09-25,post,water_works,0.05053473263978958,2.844806671142578,1.064549821339218,0.8121932801148926
2021-09-25,post,_all_combined,2.229339599609375,1.7760968208312988,0.8566312370149826,0.7946665441575583
2021-09-26,post,aerodrome,0.11938780546188354,2.9291200637817383,1.0227171623865112,0.8464773444822882
2021-09-26,post,clinic,0.8110113739967346,2.74543833732605,0.9824326053729835,0.8382620306315857
2021-09-26,post,fire_station,1.341813325881958,2.573247194290161,0.9060213116188158,0.8274444408799928
2021-09-26,post,government,0.689403235912323,2.702104330062866,1.1599052172038518,0.8195454602208595
2021-09-26,post,hospital,0.6969251036643982,2.800227165222168,0.9999557664331596,0.8378410402436779
2021-09-26,post,plant,0.10681126266717911,2.9529402256011963,0.8172050366767765,0.846186369079684
2021-09-26,post,police,0.8414853811264038,2.746666431427002,1.0084147527208798,0.8329178391565057
2021-09-26,post,substation,1.0162392854690552,2.7398478984832764,0.9319644599550986,0.8402742868173494
2021-09-26,post,townhall,0.11492627114057541,2.927607774734497,1.4741643817950005,0.8368271878051562
2021-09-26,post,water_works,0.035868044942617416,2.9597105979919434,0.7555856900959633,0.8449983906317297
2021-09-26,post,_all_combined,2.336477279663086,1.7802553176879883,0.8977992508121658,0.7965271512411568
