date,period,facility_type,buffer_ntl,nonbuffer_ntl,resilience_buffer,resilience_nonbuffer
2020-08-12,pre,aerodrome,0.14271663129329681,1.8661736249923706,0.9333297183545484,0.9252885974734718
2020-08-12,pre,clinic,0.19313357770442963,1.8832886219024658,0.9975700202653689,0.9243759838083229
2020-08-12,pre,fire_station,0.1035206988453865,1.9161441326141357,0.9893410057869519,0.9247397696749582
2020-08-12,pre,government,0.176789790391922,1.8860886096954346,1.0416485315984731,0.9227380488775161
2020-08-12,pre,hospital,0.16726365685462952,1.8923603296279907,0.9633224329530385,0.9233751204173868
2020-08-12,pre,plant,0.3186439275741577,1.8725801706314087,0.9932565875877902,0.9357131918451786
2020-08-12,pre,police,0.19903899729251862,1.8889679908752441,0.9547941219118832,0.9249124997973939
2020-08-12,pre,substation,1.12134850025177,1.591395378112793,0.9210967770901075,0.9560891664011566
2020-08-12,pre,townhall,0.07117285579442978,1.9275966882705688,1.1445857051008739,0.9256545019477509
2020-08-12,pre,water_works,0.03507640212774277,1.9307550191879272,0.8868148169112852,0.9260187589894241
2020-08-12,pre,_all_combined,1.4596731662750244,1.3012166023254395,0.9307316890465178,0.9500287399922518
2020-08-13,pre,aerodrome,0.17078156769275665,2.294936180114746,1.1168671165398742,1.13787819683615
2020-08-13,pre,clinic,0.22714659571647644,2.302605628967285,1.17325343829582,1.1301896686706836
2020-08-13,pre,fire_station,0.1321939378976822,2.3450396060943604,1.2633694028086568,1.131726652660448
2020-08-13,pre,government,0.22221717238426208,2.3114280700683594,1.3093074594233354,1.1308284332622165
2020-08-13,pre,hospital,0.20132717490196228,2.319603681564331,1.1595046263676871,1.1318480393245909
2020-08-13,pre,plant,0.35478296875953674,2.2710399627685547,1.1059069085895306,1.1348203327676938
2020-08-13,pre,police,0.2693333923816681,2.310593605041504,1.2919977661597144,1.1313568665949687
2020-08-13,pre,substation,1.3911187648773193,1.8981763124465942,1.1426911531877686,1.1403990694013795
2020-08-13,pre,townhall,0.06762637197971344,2.358672618865967,1.0875519577208281,1.1326622117373708
2020-08-13,pre,water_works,0.04357778653502464,2.3604886531829834,1.1017500211885003,1.1321253869631225
2020-08-13,pre,_all_combined,1.7917485237121582,1.5801953077316284,1.1424729647369662,1.1537133436993172
2020-08-14,pre,aerodrome,0.13265445828437805,2.0825891494750977,0.8675257190914997,1.0325920200694947
2020-08-14,pre,clinic,0.16733601689338684,2.1008403301239014,0.8643209313863055,1.0311570538883954
2020-08-14,pre,fire_station,0.10326676815748215,2.1290762424468994,0.9869142056882907,1.0275017628108916
2020-08-14,pre,government,0.14779792726039886,2.107485055923462,0.8708279678526446,1.0310526443693233
2020-08-14,pre,hospital,0.14031527936458588,2.1114089488983154,0.8081185048791246,1.030259650825906
2020-08-14,pre,plant,0.30087748169898987,2.060405969619751,0.9378761523230212,1.0295682270733857
2020-08-14,pre,police,0.19346429407596588,2.10459041595459,0.9280521570960873,1.0304896600012088
2020-08-14,pre,substation,1.12896728515625,1.713226318359375,0.9273549904994834,1.0292835740915678
2020-08-14,pre,townhall,0.05412304401397705,2.14030385017395,0.8703945036836901,1.02779897190378
2020-08-14,pre,water_works,0.032454244792461395,2.144181251525879,0.8205204470174886,1.028381147195725
2020-08-14,pre,_all_combined,1.4583027362823486,1.449619174003601,0.9298578614998636,1.0583786549342011
2020-08-16,pre,aerodrome,0.19874371588230133,1.6598942279815674,1.2997323065169422,0.8230108825858339
2020-08-16,pre,clinic,0.17021499574184418,1.7285566329956055,0.8791913802348967,0.8484287642430548
2020-08-16,pre,fire_station,0.09022872149944305,1.756256103515625,0.8623103888861356,0.8475770882848969
2020-08-16,pre,government,0.11977949738502502,1.7385094165802002,0.7057428898474188,0.8505373388949351
2020-08-16,pre,hospital,0.13222700357437134,1.7393823862075806,0.7615356568226792,0.8487297028848844
2020-08-16,pre,plant,0.2682115137577057,1.6848173141479492,0.8360518743754648,0.8418896084784568
2020-08-16,pre,police,0.14677274227142334,1.7385072708129883,0.7040718325750439,0.8512410551851343
2020-08-16,pre,substation,0.9650516510009766,1.4343321323394775,0.792711601489551,0.8617276583881391
2020-08-16,pre,townhall,0.050739604979753494,1.767004370689392,0.8159828054396571,0.8485361905023157
2020-08-16,pre,water_works,0.034435078501701355,1.7713180780410767,0.8706006313190015,0.849550436022187
2020-08-16,pre,_all_combined,1.3340470790863037,1.1301356554031372,0.8506287022828132,0.825121160308123
2020-08-18,pre,aerodrome,0.15610237419605255,2.2117550373077393,1.0208690018997184,1.0966352160473445
2020-08-18,pre,clinic,0.22996778786182404,2.216426372528076,1.1878254083232893,1.0878902388178178
2020-08-18,pre,fire_station,0.12032241374254227,2.2586941719055176,1.1499139704278152,1.0900559580789595
2020-08-18,pre,government,0.1966112107038498,2.2248852252960205,1.158436686142601,1.0884887598666846
2020-08-18,pre,hospital,0.18207256495952606,2.2436890602111816,1.048611453014255,1.094805584176958
2020-08-18,pre,plant,0.306528240442276,2.17265248298645,0.955490338130256,1.0856569035119659
2020-08-18,pre,police,0.24436047673225403,2.227741003036499,1.1722021814079513,1.090788996940565
2020-08-18,pre,substation,1.3638845682144165,1.739333987236023,1.1203204711320065,1.0449687141367479
2020-08-18,pre,townhall,0.069001205265522,2.2717676162719727,1.1096617144288974,1.0909294118304123
2020-08-18,pre,water_works,0.045820314437150955,2.2751166820526123,1.1584464566923478,1.091179722716253
2020-08-18,pre,_all_combined,1.7393486499786377,1.4122847318649292,1.1090612229082926,1.0311204775024585
2020-08-19,pre,aerodrome,0.18318800628185272,2.4993691444396973,1.1980020041084256,1.2392404111040491
2020-08-19,pre,clinic,0.23733796179294586,2.5178658962249756,1.225893695801919,1.2358460290431912
2020-08-19,pre,fire_station,0.12725645303726196,2.5550148487091064,1.2161821611038672,1.2330616483886139
2020-08-19,pre,government,0.21170862019062042,2.5224945545196533,1.2473908864274272,1.2340892636626892
2020-08-19,pre,hospital,0.2146872878074646,2.530653238296509,1.2364495928396406,1.2348294360546317
2020-08-19,pre,plant,0.356791615486145,2.4696128368377686,1.1121681344303276,1.2340455946407398
2020-08-19,pre,police,0.2688567638397217,2.5249199867248535,1.2897113693411197,1.2362994333366248
2020-08-19,pre,substation,1.5328614711761475,2.020211935043335,1.2591212816612687,1.213716447524049
2020-08-19,pre,townhall,0.069467693567276,2.572976589202881,1.1171636733685049,1.2355734878018776
2020-08-19,pre,water_works,0.04609329253435135,2.5762836933135986,1.1653479918158174,1.2356238905391348
2020-08-19,pre,_all_combined,1.9502224922180176,1.6664396524429321,1.243520752546729,1.2166810356201778
2020-08-20,pre,aerodrome,0.1413360834121704,1.8095449209213257,0.9243012936125247,0.8972108808747006
2020-08-20,pre,clinic,0.19579169154167175,1.829981803894043,1.0112996612009464,0.8982113578624337
2020-08-20,pre,fire_station,0.09279250353574753,1.8613314628601074,0.8868122974581045,0.8982869289199893
2020-08-20,pre,government,0.1603551059961319,1.8335473537445068,0.9448150842019468,0.8970330975022135
2020-08-20,pre,hospital,0.17934711277484894,1.8315513134002686,1.0329147423311795,0.8937034285082809
2020-08-20,pre,plant,0.26756924390792847,1.793902039527893,0.8340498316434508,0.8963983649886813
2020-08-20,pre,police,0.20245112478733063,1.823810338973999,0.9711621669662525,0.8930087687696461
2020-08-20,pre,substation,1.0780236721038818,1.5064672231674194,0.8855089472887188,0.9050654610527077
2020-08-20,pre,townhall,0.06480753421783447,1.8680130243301392,1.0422200489301496,0.8970417287962861
2020-08-20,pre,water_works,0.0380757711827755,1.871612310409546,0.9626459956536585,0.8976530382004321
2020-08-20,pre,_all_combined,1.417859435081482,1.217761516571045,0.904069991374554,0.8890975085404698
2020-08-21,pre,aerodrome,0.13717222213745117,1.6375423669815063,0.8970707218453529,0.8119283542301172
2020-08-21,pre,clinic,0.16606783866882324,1.6616307497024536,0.857770560434683,0.8155794821458404
2020-08-21,pre,fire_station,0.08819147199392319,1.6922844648361206,0.8428405196009572,0.8167040879654959
2020-08-21,pre,government,0.1390138566493988,1.6666944026947021,0.8190720704497388,0.8154030162272865
2020-08-21,pre,hospital,0.167771577835083,1.6713541746139526,0.966247704849154,0.8155354126175576
2020-08-21,pre,plant,0.2400377094745636,1.6296491622924805,0.7482302833139897,0.8143225284300368
2020-08-21,pre,police,0.1759493201971054,1.6605244874954224,0.8440324708413438,0.8130576389452494
2020-08-21,pre,substation,0.9964921474456787,1.338140845298767,0.8185374174056786,0.8039372131558112
2020-08-21,pre,townhall,0.05915629118680954,1.697931170463562,0.9513380417778061,0.8153664309037231
2020-08-21,pre,water_works,0.03707002475857735,1.7017873525619507,0.9372183355479765,0.8162024682686728
2020-08-21,pre,_all_combined,1.3042038679122925,1.0726072788238525,0.8315997696530234,0.7831192284101249
2020-08-22,pre,aerodrome,0.14037702977657318,1.5594757795333862,0.9180293318132069,0.7732212788315425
2020-08-22,pre,clinic,0.15588334202766418,1.5918922424316406,0.8051657848101046,0.7813496776867339
2020-08-22,pre,fire_station,0.08296062797307968,1.6199822425842285,0.7928496622901382,0.7818107105758805
2020-08-22,pre,government,0.1386803686618805,1.5981518030166626,0.8171071534048457,0.7818696687658859
2020-08-22,pre,hospital,0.14879995584487915,1.5967830419540405,0.8569843454539197,0.7791485112851652
2020-08-22,pre,plant,0.27772971987724304,1.5516340732574463,0.8657214212023023,0.7753390183416846
2020-08-22,pre,police,0.17310862243175507,1.5974814891815186,0.8304055858319774,0.7821893248992192
2020-08-22,pre,substation,0.9653328657150269,1.303493857383728,0.7929425965519458,0.7831217638654635
2020-08-22,pre,townhall,0.058900631964206696,1.6272422075271606,0.9472265882144757,0.7814207631308632
2020-08-22,pre,water_works,0.03967873379588127,1.6283200979232788,1.0031727005044022,0.780966482713407
2020-08-22,pre,_all_combined,1.2583942413330078,1.0367459058761597,0.8023901684177462,0.7569365506799125
2020-08-24,pre,aerodrome,0.19519585371017456,2.5607376098632812,1.2765302089627564,1.2696682022486803
2020-08-24,pre,clinic,0.23986616730690002,2.573009490966797,1.2389523366440103,1.262912201507349
2020-08-24,pre,fire_station,0.13034822046756744,2.6180596351623535,1.2457299938877848,1.2634873456582894
2020-08-24,pre,government,0.23325011134147644,2.576735258102417,1.3743137283855902,1.260625642036654
2020-08-24,pre,hospital,0.24329957365989685,2.584714651107788,1.4012364768407957,1.2612086423733153
2020-08-24,pre,plant,0.3290789723396301,2.5488438606262207,1.0257840455374378,1.2736366975077833
2020-08-24,pre,police,0.30115222930908203,2.572758436203003,1.4446333746466222,1.2597230064765619
2020-08-24,pre,substation,1.4866160154342651,2.096484899520874,1.2211343933483605,1.259540229614427
2020-08-24,pre,townhall,0.07373544573783875,2.6319823265075684,1.1857966946631435,1.2639087338153132
2020-08-24,pre,water_works,0.04972539842128754,2.635246515274048,1.2571762615852002,1.2639033349407838
2020-08-24,pre,_all_combined,1.9368627071380615,1.731780767440796,1.235002150149935,1.2643871108732692
2020-08-25,pre,aerodrome,0.1272764950990677,1.9654018878936768,0.8323552360189875,0.9744880819051811
2020-08-25,pre,clinic,0.18320637941360474,1.979711651802063,0.9462942373701122,0.9717033727643399
2020-08-25,pre,fire_station,0.1007951945066452,2.011054515838623,0.9632935270330236,0.9705439471524823
2020-08-25,pre,government,0.16123545169830322,1.9850833415985107,0.9500020964492767,0.9711696046887502
2020-08-25,pre,hospital,0.1617158204317093,1.9865593910217285,0.9313707503158604,0.9693394477686934
2020-08-25,pre,plant,0.25260108709335327,1.9689620733261108,0.7873920450874404,0.9838744504235827
2020-08-25,pre,police,0.19409869611263275,1.9833801984786987,0.9310953965807007,0.9711404037998546
2020-08-25,pre,substation,1.2164220809936523,1.6074713468551636,0.9991920068853959,0.9657473944979424
2020-08-25,pre,townhall,0.05293400213122368,2.019613742828369,0.8512726021304261,0.9698421690700777
2020-08-25,pre,water_works,0.043466005474328995,2.022038459777832,1.0989239302880154,0.9697996517134019
2020-08-25,pre,_all_combined,1.524874210357666,1.3415583372116089,0.9723058436509326,0.9794825661227483
2020-08-28,post,aerodrome,0.0312107615172863,0.4500584602355957,0.2041102777762103,0.22314856231781066
2020-08-28,post,clinic,0.016271406784653664,0.45431751012802124,0.0840447724773895,0.22299300834818442
2020-08-28,post,fire_station,0.012453170493245125,0.46247103810310364,0.11901419096314955,0.22319060136324523
2020-08-28,post,government,0.0008437675423920155,0.46362364292144775,0.004971493091284615,0.22682029544301452
2020-08-28,post,hospital,0.002841311739757657,0.46304434537887573,0.016363981210217215,0.22594197388235354
2020-08-28,post,plant,0.01812925934791565,0.45987391471862793,0.05651137434970886,0.22979528211206576
2020-08-28,post,police,0.009432950988411903,0.4617694616317749,0.04525005792097159,0.22610036228832478
2020-08-28,post,substation,0.22435039281845093,0.3305078148841858,0.18428563797746833,0.1985646971002402
2020-08-28,post,townhall,0.0026812260039150715,0.466357946395874,0.04311886774769704,0.2239505469309328
2020-08-28,post,water_works,0.012685934081673622,0.4646644592285156,0.32073056606595557,0.22285997011793882
2020-08-28,post,_all_combined,0.28450432419776917,0.28885617852211,0.18140854837892936,0.21089622652363232
2020-08-29,post,aerodrome,0.08934599161148071,1.6714729070663452,0.5842995902522246,0.8287518380829373
2020-08-29,post,clinic,0.17432643473148346,1.6599777936935425,0.900427709644644,0.8147681604933018
2020-08-29,post,fire_station,0.09290801733732224,1.6886957883834839,0.8879162558152914,0.8149721765817098
2020-08-29,post,government,0.1758986860513687,1.6564089059829712,1.0363981292659594,0.8103710049428053
2020-08-29,post,hospital,0.1748012751340866,1.6675403118133545,1.0067338763961808,0.813674442501232
2020-08-29,post,plant,0.30198243260383606,1.6468377113342285,0.9413204350167316,0.8229115076039529
2020-08-29,post,police,0.2029556930065155,1.6584635972976685,0.9735825909853367,0.8120485466187408
2020-08-29,post,substation,1.0827715396881104,1.3187873363494873,0.889408935141649,0.7923098825170874
2020-08-29,post,townhall,0.06303967535495758,1.699079990386963,1.013789744139104,0.8159181076836709
2020-08-29,post,water_works,0.0330137200653553,1.7022993564605713,0.8346653117014688,0.8164480329364254
2020-08-29,post,_all_combined,1.3716214895248413,1.0748850107192993,0.874587281025226,0.7847822188444648
2020-08-30,post,aerodrome,0.09883320331573486,1.4930275678634644,0.6463434918470163,0.7402748413954578
2020-08-30,post,clinic,0.15799333155155182,1.4869959354400635,0.816064264075712,0.7298633437039757
2020-08-30,post,fire_station,0.08213621377944946,1.5205906629562378,0.7849707861174673,0.7338438875752398
2020-08-30,post,government,0.16903184354305267,1.4813156127929688,0.9959385733173474,0.724709470856254
2020-08-30,post,hospital,0.17056725919246674,1.4959758520126343,0.9823488867651813,0.7299597549506973
2020-08-30,post,plant,0.16449995338916779,1.5061553716659546,0.5127687936988838,0.7526136783564812
2020-08-30,post,police,0.2020757496356964,1.4848849773406982,0.9693614847222327,0.7270576753751284
2020-08-30,post,substation,0.7784312963485718,1.2201309204101562,0.6394181274525783,0.7330384206460481
2020-08-30,post,townhall,0.05857738479971886,1.5335625410079956,0.942028200717481,0.7364346902754313
2020-08-30,post,water_works,0.0,1.5416803359985352,0.0,0.7394127671879464
2020-08-30,post,_all_combined,1.090961217880249,0.9377428293228149,0.6956298166343184,0.6846536056996219
2020-08-31,post,aerodrome,0.09206832945346832,1.6158831119537354,0.6021029729995832,0.8011892346548696
2020-08-31,post,clinic,0.17361333966255188,1.6100910902023315,0.8967444440477427,0.7902822319519514
2020-08-31,post,fire_station,0.09188942611217499,1.6368153095245361,0.8781816415940521,0.7899344243301619
2020-08-31,post,government,0.17551161348819733,1.6046533584594727,1.0341174909657742,0.7850504485835088
2020-08-31,post,hospital,0.1764625757932663,1.6155378818511963,1.0163018137650162,0.7882999145762336
2020-08-31,post,plant,0.2541808784008026,1.5986828804016113,0.7923164700877342,0.7988489273943532
2020-08-31,post,police,0.2073918730020523,1.6055426597595215,0.9948630367326428,0.7861363888339232
2020-08-31,post,substation,0.9868718981742859,1.3435406684875488,0.8106351634706229,0.8071813550719442
2020-08-31,post,townhall,0.06335010379552841,1.6477887630462646,1.0187819838289147,0.7912874596921868
2020-08-31,post,water_works,0.02726362831890583,1.6525055170059204,0.6892893252824528,0.7925661686093248
2020-08-31,post,_all_combined,1.2918637990951538,1.092720627784729,0.8237313691381086,0.7978041467674353
2020-09-01,post,aerodrome,0.09036748856306076,1.67890465259552,0.5909799151273186,0.8324366556719213
2020-09-01,post,clinic,0.1771608591079712,1.6770830154418945,0.9150680265501837,0.8231639294678522
2020-09-01,post,fire_station,0.09780310094356537,1.7022281885147095,0.9346982713196973,0.8215029737005187
2020-09-01,post,government,0.17504368722438812,1.6699992418289185,1.0313604612497895,0.8170198547993901
2020-09-01,post,hospital,0.17118993401527405,1.6830941438674927,0.9859350610514859,0.8212639175716405
2020-09-01,post,plant,0.2935527265071869,1.6636570692062378,0.9150438912405219,0.8313160049312409
2020-09-01,post,police,0.2081507444381714,1.6719932556152344,0.9985033584602913,0.8186731957162124
2020-09-01,post,substation,1.0478308200836182,1.3566417694091797,0.8607079700004098,0.8150523221687279
2020-09-01,post,townhall,0.06428563594818115,1.7137104272842407,1.0338269994691665,0.8229438148047898
2020-09-01,post,water_works,0.024191902950406075,1.7184535264968872,0.6116288069559924,0.8241958126085586
2020-09-01,post,_all_combined,1.3408522605895996,1.1090973615646362,0.8549678915076134,0.8097609322329059
2020-09-02,post,aerodrome,0.09900326281785965,1.6759899854660034,0.6474556368421953,0.8309915016818238
2020-09-02,post,clinic,0.16912445425987244,1.6720554828643799,0.8735585353344845,0.8206962618366561
2020-09-02,post,fire_station,0.08861159533262253,1.6986578702926636,0.8468556127282183,0.8197799220813189
2020-09-02,post,government,0.15732932090759277,1.6789209842681885,0.9269871056324708,0.821384671578772
2020-09-02,post,hospital,0.16708344221115112,1.6803090572357178,0.962284521836697,0.8199049376439153
2020-09-02,post,plant,0.23259486258029938,1.6621392965316772,0.7250299142863553,0.8305575861804273
2020-09-02,post,police,0.190184086561203,1.6780791282653809,0.9123169348715504,0.821653076642457
2020-09-02,post,substation,0.9817442297935486,1.3741294145584106,0.8064232000904397,0.8255586666655148
2020-09-02,post,townhall,0.05193038657307625,1.7175815105438232,0.835132684623248,0.824802754316593
2020-09-02,post,water_works,0.028240224346518517,1.716916799545288,0.7139799940765207,0.8234587755580353
2020-09-02,post,_all_combined,1.2867558002471924,1.125097393989563,0.8204743548247311,0.8214426849997574
2020-09-03,post,aerodrome,0.10655629634857178,1.836287260055542,0.696850515309125,0.9104703017234762
2020-09-03,post,clinic,0.2491886168718338,1.8242183923721313,1.2871044824901676,0.8953824982103866
2020-09-03,post,fire_station,0.11575143039226532,1.8712670803070068,1.1062293613048355,0.9030819025511688
2020-09-03,post,government,0.14820469915866852,1.8535531759262085,0.8732246749791635,0.9068206192714664
2020-09-03,post,hospital,0.1629120260477066,1.8565959930419922,0.9382600634277705,0.9059239521146586
2020-09-03,post,plant,0.3045315146446228,1.8355984687805176,0.9492662714511131,0.9172337340246379
2020-09-03,post,police,0.18986886739730835,1.8489631414413452,0.9108048221253318,0.9053245631713309
2020-09-03,post,substation,1.1345865726470947,1.5325742959976196,0.9319707790756466,0.9207502430011139
2020-09-03,post,townhall,0.052322618663311005,1.8857553005218506,0.8414404720311501,0.905561777586364
2020-09-03,post,water_works,0.02976255677640438,1.8869606256484985,0.7524681762501301,0.9050143179531225
2020-09-03,post,_all_combined,1.5052632093429565,1.261383295059204,0.9598012772041212,0.9209461209692268
2020-09-04,post,aerodrome,0.0708717331290245,1.5747843980789185,0.46348273583247035,0.7808116176904522
2020-09-04,post,clinic,0.16772033274173737,1.5418663024902344,0.866305992571337,0.7567954076128459
2020-09-04,post,fire_station,0.048131439834833145,1.5949410200119019,0.4599892352667415,0.7697257040256056
2020-09-04,post,government,0.15457133948802948,1.5475938320159912,0.9107370309562397,0.7571350071616791
2020-09-04,post,hospital,0.1256307065486908,1.5707228183746338,0.723545569682697,0.7664324541426709
2020-09-04,post,plant,0.19441728293895721,1.5965791940689087,0.6060251908459706,0.7977977323192977
2020-09-04,post,police,0.16344128549098969,1.5693402290344238,0.7840311737260974,0.7684102649067638
2020-09-04,post,substation,0.7954683303833008,1.415002465248108,0.653412668076693,0.8501146516203832
2020-09-04,post,townhall,0.04730683192610741,1.6012983322143555,0.7607777286979382,0.768962210401757
2020-09-04,post,water_works,0.02830573171377182,1.6034365892410278,0.7156361760214508,0.7690319826860901
2020-09-04,post,_all_combined,1.0544079542160034,1.1489439010620117,0.6723223519110985,0.8388532122146483
2020-09-07,post,aerodrome,0.08851147443056107,1.4445977210998535,0.5788420645359043,0.7162622927303036
2020-09-07,post,clinic,0.13435804843902588,1.4407968521118164,0.6939837323847202,0.7071874125663198
2020-09-07,post,fire_station,0.05668392777442932,1.4802165031433105,0.541724840942842,0.7143591366054417
2020-09-07,post,government,0.14506888389587402,1.4398459196090698,0.8547483967019355,0.7044211007450325
2020-09-07,post,hospital,0.10082807391881943,1.4642800092697144,0.5806996409379148,0.7144938036985763
2020-09-07,post,plant,0.1488291472196579,1.4541877508163452,0.4639207532570818,0.7266458778102478
2020-09-07,post,police,0.1519041359424591,1.4481656551361084,0.7286872324764025,0.7090784611930093
2020-09-07,post,substation,0.7376683950424194,1.217628002166748,0.6059347126091921,0.7315347006718527
2020-09-07,post,townhall,0.05131392553448677,1.489990472793579,0.8252188981853519,0.7155108728880735
2020-09-07,post,water_works,0.02772989124059677,1.4947903156280518,0.7010775601768416,0.7169236175853589
2020-09-07,post,_all_combined,0.995942234992981,0.9359859824180603,0.6350428438259917,0.6833709175996541
2020-09-10,post,aerodrome,0.09126032888889313,1.591969609260559,0.5968188590702439,0.7893324111142744
2020-09-10,post,clinic,0.1560010015964508,1.5953149795532227,0.8057735178610529,0.7830296623461662
2020-09-10,post,fire_station,0.06407996267080307,1.6294517517089844,0.6124082954096864,0.7863807382360727
2020-09-10,post,government,0.1287897825241089,1.5976817607879639,0.7588316471993202,0.7816397082821791
2020-09-10,post,hospital,0.13452494144439697,1.6021324396133423,0.7747701821305405,0.7817587439298059
2020-09-10,post,plant,0.24022971093654633,1.5866268873214722,0.7488287780613796,0.7928246449936287
2020-09-10,post,police,0.1742175668478012,1.5955066680908203,0.8357252147708822,0.7812223753688549
2020-09-10,post,substation,0.891061544418335,1.271736979484558,0.7319347344455205,0.7640426542138274
